AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
4, 2, 0.396448, -0.202203, -0.348786, -0.412065, -0.602089, -0.163713, -0.320137, -0.377671, 0.645775, 0.919777, 14.3938, 14.443, 14.9254, 15.3977, -0.467436, 0.533412, 1.39184, -0.426026, 0.0326706, 14.257, 14.1688, 13.9035, 13.9589, 14.0338, 13.8713, 13.6851, 13.6284, 13.5504, 13.0894, 13.1976, 13.3295, 12.9013, 13.2835, 13.1584, -1.54064, 11.4799
4, 3, 0.402035, -0.216728, -0.255312, -0.161495, -0.220603, -0.32029, -0.52145, -0.761306, -0.366469, -0.519911, -0.903913, -0.567072, -1.08614, -0.970536, -1.15937, -1.06662, -0.244553, 0.0911256, -0.286426, 0.527843, 15.8646, 1.09063, 0.45288, 1.91414, 1.75162, 1.56537, 0.815526, 15.2462, 14.7852, 14.8934, 15.0253, 14.5971, 1.16383, 14.8542, 13.9707, 13.1758
5, 1, -0.370302, 0.282617, 0.712074, 0.762966, 0.978407, 0.634024, 0.0563864, 0.604988, 14.4323, -1.59407, 13.6718, 13.7209, 0.387784, -0.238549, 14.8232, 14.7254, 14.4853, 14.0537, 13.8192, 13.5349, 13.4467, 13.1814, 13.2368, 13.3118, 13.1492, 12.963, 12.9063, 12.8283, 12.3673, 12.4755, 12.6074, 12.1792, 12.5614, 12.4363, 11.5528, 10.7579
5, 2, 0.362993, -0.0663133, -0.430872, -0.635237, -0.506288, -0.522167, 0.28649, 0.141944, 14.6624, 14.2433, 13.9019, 13.951, 14.4334, 14.9057, 15.0533, 0.446891, 14.7154, 14.2838, 14.0493, 13.765, -0.138735, 13.4115, 13.4669, 13.5419, 13.3793, 13.1931, 13.1364, 13.0584, 12.5974, 12.7056, 12.8375, 12.4093, 12.7916, 12.6664, 11.7829, 10.988
5, 3, 0.888476, -0.105527, -0.381951, -0.746716, -1.01346, -0.898914, -0.748313, -0.68522, 0.50528, 14.5948, 14.2533, 14.3025, 14.7849, -0.16778, -1.30108, -0.705695, -0.828092, -0.566521, -0.107824, 0.30098, 14.0283, -0.0525252, 13.8184, 13.8933, 13.7308, 13.5446, -0.327628, 13.4099, 12.9489, 13.0571, 13.189, 12.7608, 13.143, 13.0179, 12.1344, 11.3395
6, 1, -0.536282, 0.660198, 1.43067, 1.58164, 1.46061, 1.27038, 0.538592, 1.15173, 0.47043, -0.131037, 1.31928, 1.36844, 0.241381, 2.3231, 2.47073, 16.1885, 15.9483, 15.5167, 15.2823, 14.9979, 14.9097, 14.6444, 14.6998, 14.7748, 14.6123, 14.426, 14.3693, 14.2914, 13.8303, 13.9385, 14.0705, 13.6423, 14.0245, 13.8993, 13.0158, 12.2209
6, 2, 0.364954, -0.283422, -0.519487, -0.368512, -0.170462, 0.349844, 0.25991, 15.828, 15.1467, 14.7275, 14.3861, 14.4353, 14.9176, 0.881265, 15.5376, 1.62428, 1.3841, -0.146084, 0.718078, 14.2492, 14.161, 13.8957, 13.9511, 14.0261, 13.8636, 13.6773, 13.6206, 13.5427, 13.0816, 13.1899, 13.3218, 12.8936, 13.2758, 13.1506, 12.2671, 11.4722
6, 3, 0.436163, -0.173767, -0.303209, -0.395266, -0.400224, -0.551236, -0.391426, -0.523702, 0.704538, 0.97854, -0.749197, -1.01849, -0.536111, -1.03323, 0.179114, -0.449278, -0.689458, -0.485046, 0.784581, 0.500238, 1.10516, 0.83988, 14.7108, 14.7858, 14.6232, 0.621472, 14.3803, 14.3023, 13.8413, 0.133994, 14.0814, 13.6532, 14.0354, 13.9103, 13.0268, 12.2319
7, 1, -0.558687, 0.684968, 1.56418, 1.86213, 1.92342, 1.78448, 1.91769, 0.674536, 0.367927, 0.267236, 15.8207, 1.36125, 0.590864, 1.06314, 1.77039, 2.36578, 2.81875, 16.2027, 15.9682, 15.6839, 15.5957, 15.3304, 15.3858, 15.4607, 15.2982, 15.112, 15.0553, 14.9773, 14.5163, 14.6245, 14.7564, 14.3282, 14.7104, 14.5853, 13.7018, 12.9068
7, 2, 0.443442, -0.203981, -0.454858, -0.589117, -0.427355, -0.25392, -0.200753, 1.12104, 15.6415, 15.2224, 14.881, 14.9301, 15.4125, 1.37611, 2.2169, 1.42599, 1.18581, -0.162062, 0.519778, 0.928583, 14.6559, 14.3906, 14.446, 14.5209, -0.150227, 14.1722, 14.1155, 14.0375, 13.5765, 13.6847, 0.00111901, 13.3884, 13.7706, 13.6455, 12.762, 11.9671
7, 3, 0.333542, -0.158804, -0.279521, -0.196103, -0.207484, -0.407019, -0.486482, -0.356591, -0.696143, -0.652665, -0.358119, -0.676685, -0.807409, -0.985718, -0.880641, -0.57294, 0.455391, 0.0238152, 0.887977, 1.70225, 0.920875, 1.34874, 15.2197, 15.2946, 1.31658, 1.13033, 14.8891, -0.102936, -0.158506, 14.4584, 14.5903, 14.1621, 14.5443, 14.4191, 13.5356, 12.7407
8, 1, -0.477565, 0.920713, 1.41549, 1.52872, 1.55364, 0.957946, 0.380309, 0.11798, 0.247608, -0.171537, -1.61159, -1.38011, -1.3032, -1.34174, -1.34253, -0.470891, 0.30053, -0.131046, 1.0208, 0.736455, 0.64823, 0.382949, -0.660264, 14.3288, 14.1663, 13.9801, 13.9234, 0.0298847, 13.3844, 13.4926, 13.6245, 13.1963, 13.5785, 13.4534, 12.5699, 11.7749
8, 2, 0.874431, 0.239344, 0.0307339, -0.217992, -0.387905, -0.674281, -1.28672, -1.33525, -1.51345, -1.50771, -1.09539, -0.0653972, 1.5156, 15.8034, 2.13551, 1.3446, 0.698954, -0.0203039, -0.477898, -1.35003, -2.1314, -2.6418, -2.81821, -2.37168, -2.5342, -2.36377, -3.00029, -3.29336, -3.41145, -3.57949, -3.81794, -4.06381, -4.11524, -4.2404, -4.13065, -3.87575
8, 3, 0.481048, 0.209174, 0.212527, 0.145583, -0.101545, -0.385929, -0.799626, -1.03912, -1.53592, -1.67822, -1.74341, -1.45102, -1.21187, -1.01585, -1.1385, -1.43813, -1.80915, -2.16734, -2.42686, -2.47184, -2.5474, -2.51861, -2.55307, -2.6695, -2.58439, -2.58002, -2.47419, -2.3142, -2.30821, -2.24651, -2.15904, -1.89408, -1.74368, -1.54607, -1.68763, -2.12588
9, 1, -0.322588, 0.0550057, 0.722555, 0.776903, 0.738111, 0.88435, 1.06885, 0.295698, 1.22383, 0.804689, 14.2788, -0.180742, -0.391509, 0.773917, 0.516088, 15.3324, 15.0923, 14.6607, 14.4262, 14.1419, 14.0537, 13.7884, 13.8438, 13.9188, 13.7562, 13.57, 13.5133, 13.4353, 12.9743, 13.0825, 13.2144, 12.7862, 13.1684, 13.0433, 12.1598, 11.3649
9, 2, 0.397157, -0.233243, -0.477707, -0.389402, -0.567938, -0.0351702, 0.532325, 1.08093, 14.9083, 14.4891, 14.1477, 0.381342, 14.6792, 15.1515, 15.2991, 15.2014, 0.452546, 14.5296, 14.2952, -0.497823, -0.991513, 13.6573, 13.7127, 13.7877, 13.6252, 13.4389, 13.3822, 13.3043, 12.8432, 12.9514, 13.0834, 12.6552, 13.0374, 12.9122, 12.0287, 11.2338
