AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
14, 3, 0.743653, 0.122457, -0.49837, -0.688652, -0.905955, -0.989582, -1.01882, -1.03853, -0.607167, -0.960047, -0.621594, -0.76969, -0.830892, -0.480828, -0.661201, -0.143249, 0.208108, 0.0318346, 0.00316099, 0.519614, -0.298427, -0.137744, 0.482496, -0.535427, 0.0341063, 14.0407, 14.0075, 13.9615, 0.0536506, -0.633066, 0.308543, 1.11278, 15.7112, 15.7051, 15.7513, 15.2227
15, 1, -0.431417, 0.0925761, 0.860849, 1.45469, 1.35998, 2.07005, 16.6527, 1.9857, 16.3829, 1.80317, 2.48059, 0.966006, 16.4755, 2.06797, 2.16983, 0.683753, 0.519358, 0.0398504, -0.123998, 0.115244, 0.501176, 14.1897, -0.104195, 13.3865, 13.2629, 13.454, 13.4208, 13.3748, 13.9756, 14.2052, 14.636, 15.0348, 15.1246, 15.1184, 15.1646, 14.636
15, 2, -0.230347, -0.20903, 0.172378, 1.93078, 2.0184, 1.22439, 0.605191, 0.0414261, 15.5372, 1.65066, 15.4504, 15.5453, 15.6298, 1.22232, 0.225565, -0.267265, 0.279837, -0.230443, 0.822104, 0.879025, 14.1642, 13.344, 12.8657, 12.5409, 12.4173, 12.6083, 12.5752, 12.5292, 13.13, 13.3595, 13.7903, -0.319565, 0.463386, 14.2727, 14.319, 13.7903
15, 3, 0.113024, -0.148248, 0.17064, 0.29487, 0.569188, 0.340066, 0.451755, 0.201647, 0.241377, -0.0649653, 0.00339915, -0.215409, -0.117995, -0.355154, -0.568375, -0.810662, -0.849609, -0.7692, -0.678406, -0.734814, 0.19523, 1.94003, 0.768513, -0.809025, 14.8288, 1.20433, 14.9867, 1.12519, 1.03282, 0.346099, 0.59456, -0.105276, -0.169623, 0.47085, 16.7305, 16.2018
16, 1, -0.37299, 0.0704523, 0.608202, 0.873535, 0.778833, 1.39359, 1.06207, 1.91537, 1.58073, 2.02052, 2.41027, 1.25235, 1.89648, 1.08136, 1.87637, 1.20121, 0.495553, 0.439528, 0.585835, -0.871373, -0.747805, -0.61244, 14.3341, 0.19385, 13.8857, 14.0768, 14.0436, 13.9977, 14.5984, 14.828, 15.2588, 15.6576, 15.7474, 15.7412, 15.7875, 15.2588
16, 2, 0.146288, -0.406904, -0.354353, -0.0938526, 0.705264, 2.22626, 1.33512, 0.724839, 1.91262, 1.55391, 1.82587, 1.22758, 2.00523, 1.00779, 0.0487768, -0.140867, -0.135362, -0.00176592, 0.0967499, -0.0286513, 0.251921, 0.124921, 14.1552, 13.8304, 13.7068, 13.8979, 13.8647, -1.09539, -0.494614, 0.140425, -0.527404, -0.975926, -1.13744, 0.648169, 1.79302, 15.0799
16, 3, 0.486326, 0.0600308, -0.184665, -0.33917, -0.483031, -0.64936, -0.437261, -0.649628, -0.57126, -0.556929, -0.532238, -0.526117, -0.590351, -0.604253, -0.811582, -0.669132, -0.51808, -0.461964, -0.394701, -0.47464, -0.379292, -0.954317, -1.48676, -1.352, -1.7633, -0.879093, 1.1672, -0.95823, -0.0697746, -0.245665, -1.05165, -0.396936, -0.625585, -0.130964, 0.513112, 0.772904
17, 1, -0.429508, 0.270239, 0.887964, 1.08152, 1.46639, 1.3402, 1.70183, 1.76668, 2.34832, 1.361, 2.95472, 3.04957, 1.52465, 0.932666, 0.564523, 0.410668, 0.346861, 0.290836, 0.195981, -0.199084, -1.46704, 0.848306, -0.728678, 0.0451584, -0.0784555, 13.9281, 13.895, 13.849, 14.4497, 14.6793, 1.29459, 0.594757, 1.09003, 1.77702, 15.6388, 15.1101
17, 2, 0.124744, -0.368934, -0.260794, -0.118943, 0.42821, 1.63075, 1.75122, 1.45939, 1.02943, 1.15907, 1.26114, 0.257375, -0.0354089, -0.207535, 0.139448, -0.0432278, 1.00465, 0.146063, -0.416693, 0.505225, 2.05431, 0.541014, 0.75579, 0.431014, 14.1229, 14.314, -0.63331, 14.2348, 14.8356, 0.556518, -0.622137, -0.965298, -0.826704, 1.46973, 0.599676, 1.68045
17, 3, 0.484685, 0.0316583, -0.27768, -0.202218, -0.421871, -0.380859, -0.421979, -0.5583, -0.5267, -0.53148, -0.505234, -0.746857, -1.01902, -0.896193, -0.518743, -0.500747, -0.565012, -0.294342, -0.160615, -0.539012, -0.376223, -0.761052, -1.14411, -1.65121, -0.388531, -1.1783, -1.07793, -0.564295, -0.879812, -0.745548, -0.861309, -0.00300041, -0.13634, -0.207032, -0.0272616, 0.13722
18, 1, -0.428764, 0.343597, 0.498303, 1.11973, 0.881926, 2.6906, 1.66594, 16.0163, 15.9048, 2.01825, -0.0769054, 0.998773, 0.795602, 1.18445, 1.69178, 1.01662, 1.0529, 0.38847, -0.8252, -0.362815, 0.716265, 13.7116, 13.2333, 12.9085, 12.7849, 12.9759, 12.9428, 12.8968, 13.4976, 13.7271, 14.1579, 14.5567, 14.6465, 14.6403, 14.6866, 14.1579
18, 2, 0.102819, -0.222156, -0.449463, -0.372634, -0.1195, 0.408241, 0.993015, 1.1224, 2.10951, 2.03848, 0.231002, -0.184974, 0.815827, 0.357379, 1.01885, -0.0617626, -0.24863, 0.968312, 1.90308, 15.0824, 14.552, 13.7319, 13.2535, 12.9287, 12.8051, 12.9961, 12.963, 12.917, 13.5178, -0.0681523, -0.735982, 0.0682595, 0.851211, 14.6606, 14.7068, 14.1781
18, 3, 0.612346, 0.248053, -0.304346, -0.536504, -0.800282, -0.984037, -0.666858, -0.985501, -0.745604, -0.705407, -0.660501, -0.737502, -1.20506, -0.497757, -0.278114, -0.706406, -0.74709, -0.814164, 0.0464914, 0.257562, 0.132669, 0.00566954, 13.3428, 13.018, -0.921092, 13.0855, -0.763189, 13.0063, -0.901548, 13.8367, -0.646656, 0.157586, 14.756, 14.7499, 0.980622, 14.2675
19, 1, -0.345866, 0.0260911, 0.571541, 1.01256, 0.436889, 0.772258, 1.13389, 0.857806, 2.25038, 0.793059, 0.777341, 2.25848, 1.09023, 0.739414, 1.04194, 1.05994, 0.520853, 1.10919, 0.339201, -0.201716, -0.0389268, 0.750364, 14.0875, 13.7627, 13.6391, 13.8302, -0.0184943, 13.751, 14.3518, 14.5814, 0.503504, 15.4109, 15.5007, 15.4946, 15.5408, 15.0122
19, 2, 0.226921, -0.437589, -0.530405, -0.205226, 0.294926, 0.712002, 0.860058, 0.964122, 0.590257, 1.47474, 1.12255, 0.966084, 0.30338, 0.353254, 0.742796, 0.47311, 0.327065, 0.142207, -0.095749, 0.703109, 1.78219, 0.962041, -0.209477, 13.9744, 0.0352798, 0.226335, 14.0087, 0.147198, 14.5635, 14.7931, 1.40833, 0.0153451, 0.510614, 15.7063, 15.7525, 15.2238
19, 3, 0.685165, 0.0589414, -0.341602, -0.55303, -0.809787, -0.886749, -0.989731, -0.79521, -1.06634, -0.897697, -1.2166, -1.12175, -0.328591, -0.475259, -0.509975, -0.25275, 0.136348, -0.111567, -0.206423, 0.255963, -0.407927, 0.851368, 0.372996, -1.33807, -1.46169, -0.577486, 0.0825089, 13.852, 0.637297, -0.231741, 0.604507, 15.5119, 1.78623, 1.78008, 15.6418, 15.1132
20, 1, -0.512092, 0.462234, 1.12061, 1.37068, 1.68144, 1.23227, 3.73396, 1.96623, 3.46416, 1.7837, 1.99112, 2.37365, 1.76502, 0.76757, 0.926589, 0.48196, 0.203156, 0.713527, 0.549679, 0.424277, -0.106081, 1.271, 0.0994779, 14.2834, 14.1597, 14.3508, 14.3176, 14.2717, 14.8724, 15.102, 15.5328, 15.9316, 16.0214, 16.0152, 16.0615, 15.5328
20, 2, -0.152114, -0.237966, -0.11116, 0.188632, 0.901958, 1.65647, 1.85105, 2.31179, 1.37361, 1.51022, 1.22624, 1.32109, 0.712449, 0.408152, 0.752958, 0.698632, 0.734909, 0.459469, 0.474028, 2.20492, 1.67457, 1.95303, 15.2902, 1.14988, 14.8418, 1.21733, 14.9997, 1.13819, 15.5545, 1.96854, 0.789881, 2.10495, 2.8879, 16.6973, 2.92798, 16.2148
20, 3, 0.40009, -0.0667544, -0.356364, -0.33818, -0.501874, -0.439497, -0.660471, 0.157738, -0.224053, -0.371067, -0.0744114, -0.567349, 0.104948, -0.470224, -0.333878, -0.477524, -0.567288, -0.645435, -0.506472, -0.473649, -0.0389268, -0.571392, 14.5575, 14.2327, 14.1091, -0.613951, 0.451509, 0.405524, 14.8218, 0.13726, 0.568043, 1.37228, 2.15524, 15.9646, 16.0108, 15.4822
