AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
16, 1, -0.212028, 14.2795, 0.370093, 0.532864, 1.40424, 1.78199, 2.39678, 2.52074, 3.40221, 18.6322, 17.9144, 2.7062, 16.8094, 16.5661, 16.6449, 2.89035, 2.34691, 0.996679, 11.7877, -0.418364, -0.418364, -0.418364, 11.9419, -0.781325, -1.42597, -1.44252, -1.34016, -1.0201, -0.706951, -0.489631, -0.221756, 0.00412494, 0.218185, 0.561257, 1.35489, 1.83013
16, 2, 16.1606, 15.4503, 16.0495, 2.80227, 1.53358, 2.42543, 3.46749, 3.75607, 4.75532, 19.803, 19.0852, 4.57014, 4.16467, 17.7369, 3.30707, 17.8767, 4.21084, 1.42553, 12.9585, 0.752425, 0.752425, 0.752425, -0.702858, -0.849236, -1.04146, -0.880236, -0.472239, -0.0562017, 0.269574, 0.304814, 0.0927193, -0.201984, -0.495256, -0.46011, 0.305088, 0.417278
16, 3, -1.46336, -1.48045, -1.6697, -1.4444, -1.26078, -1.01926, -0.542896, 0.25781, 1.30358, 1.59125, 2.0591, 1.56023, 1.27255, 1.16282, 0.548472, 0.415245, 0.179284, -0.686435, -1.66969, -0.0602581, -0.0602581, -0.0602581, 12.3, 2.26991, 2.27702, 2.07883, 1.94696, 1.5108, 1.20619, 1.07076, 0.777556, 0.615329, 0.835029, 0.0315142, -0.643522, -0.383138
17, 1, 0.865577, 14.664, 15.2632, 0.763171, 3.29278, 3.44738, 3.24077, 3.73188, 5.57843, 19.0166, 4.48334, 3.09066, 17.1939, 16.9506, 17.0294, 17.0903, 17.24, 2.29743, 12.1722, -0.0339069, -0.0339069, -0.0339069, 12.3263, 0.709292, 0.0445846, -0.357423, -0.909966, -1.18207, -1.13936, -0.945615, -0.62883, -0.203628, 0.285428, 0.874928, 2.05043, 2.178
17, 2, 1.45031, 15.2487, 1.33929, 1.90753, 3.06658, 4.25527, 3.31468, 3.62347, 4.55373, 5.09271, 5.06808, 18.1841, 17.7786, 17.5353, 3.79862, 17.6751, 4.00925, 2.4767, 12.7569, 0.550831, 0.550831, 0.550831, 12.9111, 0.218408, -0.0619569, 0.0710191, -0.327768, -0.673381, -0.63971, -0.462173, -0.37935, -0.469728, -0.353648, -0.0732118, 0.753312, 0.837137
17, 3, -1.47094, -1.71118, -2.06747, -1.93002, -0.398285, 0.194578, 0.264598, 0.00906874, 0.778062, 2.17145, 1.74136, 0.754143, 1.32951, 2.18486, 0.877365, -0.160318, 0.864852, 0.248594, 11.2219, -0.984128, -0.984128, -0.984128, 11.3761, 3.54326, 2.38277, 1.76355, 1.54918, 2.28236, 1.84265, 1.15429, 0.698706, 0.536974, 0.881844, 0.1053, -0.589509, -0.773051
18, 1, 0.353138, 13.4584, 14.0576, 1.5035, 2.08719, 2.05948, 2.1222, 3.08591, 18.1884, 17.811, 17.0933, 16.3937, 15.9883, 15.745, 15.8238, 15.8847, 16.0344, 16.2936, 10.9666, -1.23949, -1.23949, -1.23949, 11.1207, -0.146092, -1.00809, -1.10546, -0.789463, -0.625099, -0.660711, -0.777934, -0.498108, -0.329728, -0.241456, 0.311888, 1.28892, 1.70838
18, 2, 14.3055, 13.5953, 0.378963, 1.64035, 2.22404, 1.90865, 1.66121, 2.30647, 3.1234, 17.9479, 17.2301, 16.5306, 16.1251, 15.8819, 15.9607, 16.0216, 16.1713, 16.4305, 11.1034, -1.10264, -1.10264, -1.10264, 11.2576, 0.0574512, -0.300698, -0.58469, -0.294842, -0.0491285, -0.149266, -0.138532, -0.220065, -0.631612, -0.35476, -0.1523, 0.461065, 0.28315
18, 3, 1.28093, 14.3862, 1.1699, 0.82185, 1.10544, 0.659992, 0.588072, 1.73643, 3.2212, 3.53703, 18.0211, 17.3215, 16.9161, 16.6728, 16.7516, 16.8125, 3.14672, 2.71278, 11.8944, -0.3117, -0.3117, -0.3117, 12.0485, 2.60625, 2.02557, 1.85724, 1.82129, 1.80965, 0.909816, 0.752326, 0.501788, 0.835176, 0.905576, -0.0536033, -0.546109, -0.836179
19, 1, 1.35811, 14.4634, 0.553937, 2.50847, 2.17587, 2.18206, 2.02856, 2.99227, 3.99152, 5.0005, 18.0982, 17.3987, 16.9932, 16.75, 16.8288, 16.8897, 3.2239, 17.2986, 11.9716, -0.23452, -0.23452, -0.23452, 12.1257, -0.312302, -1.09446, -1.2083, -1.19538, -1.00318, -0.913674, -0.811309, -0.517863, -0.0313434, 0.333581, 0.940319, 1.61762, 1.87233
19, 2, 15.1634, 0.637691, 15.0524, 0.55238, 1.57791, 1.24872, 1.58306, 2.0658, 4.26903, 18.8058, 18.0881, 17.3885, 16.9831, 16.7398, 16.8186, 16.8795, 17.0292, 0.833873, 11.9614, -0.244698, -0.244698, -0.244698, 12.1155, -0.0867575, -0.318223, -0.442884, -0.30204, -0.392252, -0.480628, -0.392843, -0.510954, -0.453198, -0.25767, 0.109476, 0.674276, 0.350018
19, 3, -0.0157813, 0.52674, 1.8191, 0.247273, 0.262984, 0.168131, 0.0426437, 0.86741, 2.77178, 3.96308, 4.1616, 4.15521, 17.5653, 3.50648, 17.4008, 3.64621, 2.40962, 1.75254, 12.5436, 0.337498, 0.337498, 0.337498, 12.6977, 4.86489, 4.21522, 3.43799, 2.5019, 1.71198, 1.60613, 1.3371, 1.30358, 1.36945, 1.08741, -0.0511395, -0.790203, -0.587388
20, 1, 2.27097, 15.3762, 2.15995, 2.72818, 4.29271, 5.07593, 4.82849, 5.69689, 20.1062, 5.91337, 19.0111, 18.3116, 17.9061, 17.6628, 17.7416, 17.8026, 17.9523, 18.2115, 12.8844, 0.678344, 0.678344, 0.678344, 13.0386, 2.72083, 1.47263, 0.540162, -0.468728, -1.20029, -1.27531, -1.11255, -0.662968, -0.145616, 0.337818, 0.894464, 1.94615, 2.34182
20, 2, 1.63061, 0.920368, 0.420971, 1.17153, 1.91774, 2.82612, 2.80183, 3.80376, 5.65032, 19.0885, 4.55523, 17.6712, 17.2657, 17.0225, 17.1013, 3.3467, 17.3119, 2.657, 12.2441, 0.0379785, 0.0379785, 0.0379785, -1.41731, 1.38731, 1.44478, 0.758217, -0.17203, -0.757033, -0.714411, -0.53063, -0.396133, -0.271804, -0.168088, -0.0575261, 0.573782, 0.522001
20, 3, -5.0338, -3.79813, -4.58521, -5.33873, -3.99289, -2.90398, -2.7276, -2.05987, -0.859943, -0.831792, -0.163271, 12.9527, 12.5472, 12.304, -1.43273, -1.3718, -3.01386, -2.0615, 7.52556, -4.68052, -4.68052, -4.68052, 7.67971, 13.6624, 14.8045, 15.4936, 15.8427, 16.2933, 16.5261, 16.5464, 16.5672, 16.6501, 16.7755, 17.0965, 17.8939, 17.158
