AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
17, 2, 0.148784, -0.315597, -0.36159, -0.119824, 0.475901, 1.23341, 1.03316, 1.46103, 0.976311, 0.876904, 0.767686, 0.709348, 0.420909, -0.0290519, 0.0266186, 0.0123795, 0.256338, 0.344474, 0.224293, 0.0462138, 0.208915, 0.0624544, 0.903327, 0.270284, 0.201291, 0.502277, 0.22869, -0.14187, 0.480004, -0.672275, -1.39771, -1.40758, -0.926978, -0.14235, 0.286393, 1.45914
17, 3, 0.521466, 0.0609415, -0.215293, -0.384433, -0.49006, -0.513151, -0.508113, -0.581764, -0.503922, -0.540647, -0.736202, -0.787657, -0.72177, -0.69377, -0.709458, -0.576414, -0.436423, -0.484052, -0.31225, -0.595689, -0.824065, -1.04945, -0.67467, -0.708092, -1.27352, -0.807456, -0.307853, -0.535312, -0.903836, -0.537649, -0.681494, -0.672668, -0.658256, -0.543091, -0.347789, 0.411775
18, 1, -0.335818, 0.00318171, 0.453899, 0.872445, 0.706814, 1.27195, 1.29687, 1.37528, 2.08269, 0.483663, 1.33507, 1.22437, 1.19705, 1.05201, 1.48968, 0.672015, 0.952436, 0.598644, 0.262834, 0.0764565, -0.322312, 0.593472, 14.4389, 14.2113, 14.1424, 14.0379, 14.1698, 14.31, 14.4211, 1.06272, 15.1824, 15.578, 15.6997, 15.7446, 15.6938, 14.9947
18, 2, 0.227337, -0.275668, -0.58975, -0.284533, 0.204762, 0.556803, 0.987187, 0.932064, 0.925714, 0.615816, 0.252202, 0.375688, 0.327753, 0.40586, 0.417855, -0.171748, 0.0296512, -0.0558768, -0.107471, 0.372912, 0.872085, 0.283792, -0.379413, 13.9017, 13.8327, -0.0873156, 13.8601, 14.0003, 0.295877, -0.633259, -0.0413966, -0.493096, 0.881325, 15.4349, 15.3841, 14.6851
18, 3, 0.750428, 0.0365128, -0.250354, -0.514521, -0.563401, -0.825439, -1.10078, -0.78348, -1.02053, -0.981946, -0.957216, -1.12011, -0.92534, -0.918692, -0.56145, -0.67791, -0.456661, -0.246725, -0.268466, -0.13639, 1.66207, -1.00567, 14.2261, 0.18299, 0.113998, -0.683629, 0.141397, 0.281662, 0.392711, -0.248743, -0.232244, 0.163354, 1.67131, 1.71627, 15.4809, 14.7819
19, 1, -0.300379, -0.0124541, 0.441189, 0.478273, 0.564572, 0.776567, 1.07912, 1.03405, 1.42026, 1.98071, 1.22268, 1.26613, 0.944898, 1.38591, 0.655968, 0.782769, 0.389461, 0.498089, 0.472029, 0.233731, -0.365708, 0.144611, 1.42732, 15.0152, 1.13075, 1.02627, 14.9737, 15.1139, 15.225, 15.6821, 15.9863, 16.3819, 16.5036, 16.5485, 16.4977, 15.7986
19, 2, 0.222821, -0.356105, -0.54758, -0.263595, 0.246226, 1.02537, 0.970248, 0.621451, 0.919825, 0.861241, 0.528879, 0.378167, 0.455395, 0.217649, 0.162505, 0.269189, 0.380437, 0.140758, 0.243315, 0.212872, 0.817406, 0.634578, 0.66452, 1.13009, 0.367949, -0.141995, -0.010117, 0.535614, 1.33981, 0.187531, -0.383758, -0.336466, 0.31582, 2.66337, 16.428, 15.729
19, 3, 0.726123, 0.0921496, -0.310391, -0.74062, -0.887174, -0.936986, -1.04852, -0.855964, -0.988465, -0.978057, -0.819795, -0.7947, -0.800189, -0.619428, -0.52939, -0.364437, -0.129137, -0.0373306, 0.0573555, -0.00901937, 0.212522, -0.0573173, 0.260307, 0.438194, -0.729411, 0.957869, -0.00886484, 0.536866, 1.34106, 0.411926, 0.0229592, 0.888562, 1.52104, 1.56601, 2.61379, 15.7302
20, 1, -0.477482, 0.34911, 0.975858, 1.24437, 1.41434, 1.21709, 1.59241, 1.9185, 1.83924, 1.78066, 1.72415, 1.55628, 1.6625, 1.07155, 1.08192, 0.776872, 0.303522, 0.340596, 0.388413, 0.609042, 0.74049, 0.637705, 2.05394, 15.6419, 15.5729, 15.4684, 15.6003, 15.7405, 15.8516, 16.3088, 16.6129, 17.0085, 17.1302, 17.1752, 17.1243, 16.4253
20, 2, -0.0861032, -0.247502, -0.141371, 0.0631758, 0.706114, 1.50215, 1.73838, 1.42827, 1.39661, 1.39686, 1.06884, 1.06972, 0.842448, 0.452419, 0.470038, 0.439597, 0.164072, -0.0286008, 0.210953, 1.06695, 1.08061, 0.977828, 2.39407, 1.47334, 2.09749, 15.8085, 1.02628, 2.26516, 1.68306, 0.887456, 0.429496, 0.894088, 1.86304, 3.69976, 17.4644, 16.7654
20, 3, 0.44513, -0.0729655, -0.408136, -0.463521, -0.509969, -0.233075, -0.14702, -0.257125, -0.415355, -0.204276, -0.505546, -0.529925, -0.390374, -0.585007, -0.402236, -0.478548, -0.508693, -0.441056, -0.455876, 0.0228243, 0.0342943, 0.310999, 0.628623, 15.3152, 0.737517, 1.32619, 0.071769, 0.905182, -0.236532, 0.0870949, 0.0728214, 0.381409, 0.790749, 16.8484, 16.7976, 16.0986
